Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
archbishop	gain	30	cast	37	hum
archbishop	focus	30	fight	37	hum
archbishop	persuade	29	write	37	hum
archbishop	know	28	preach	36	hum
archbishop	promote	27	cut	36	hum
archbishop	maintain	27	step	34	hum
archbishop	consider	26	rise	33	hum
archbishop	ordain	25	buckle	32	hum
archbishop	let	25	wear	31	hum
archbishop	defend	25	stop	31	hum
archbishop	demand	24	reach	29	hum
archbishop	exist	24	capture	28	hum
archbishop	express	23	spread	28	hum
archbishop	shall	23	bust	27	hum
archbishop	belong	20	raise	27	hum
archbishop	believe	20	notice	26	hum
archbishop	doubt	20	follow	24	hum
archbishop	seem	19	stand	24	hum
archbishop	approve	18	speak	23	hum
archbishop	inform	18	usher	22	hum
archbishop	agree	18	sell	21	hum
archbishop	prepare	18	escape	20	hum
archbishop	indicate	18	break	20	hum
archbishop	assume	17	hunt	19	hum
archbishop	convince	17	kill	19	hum
archbishop	impose	17	sit	18	hum
archbishop	suggest	16	arrive	17	hum
archbishop	decide	16	expand	16	hum
archbishop	confer	16	measure	16	hum
archbishop	welcome	15	cover	16	hum
archbishop	subscribe	15	launch	15	hum
archbishop	preside	14	strike	15	hum
archbishop	want	14	watch	15	hum
archbishop	declare	14	fill	14	hum
archbishop	assert	14	repair	14	hum
archbishop	recall	14	sound	14	hum
archbishop	govern	14	roll	14	hum
archbishop	suppress	14	pray	13	hum
archbishop	sanction	14	rebuild	13	hum
archbishop	overthrow	14	produce	12	hum
archbishop	reconcile	13	collect	12	hum
archbishop	improve	13	elevate	12	hum
archbishop	acknowledge	13	hear	12	hum
archbishop	regret	12	walk	12	hum
archbishop	prove	12	talk	12	hum
archbishop	try	12	reverse	11	hum
archbishop	ought	11	collapse	11	hum
archbishop	ensure	11	bury	11	hum
archbishop	cope	11	seize	11	hum
archbishop	require	11	dance	11	hum
archbishop	learn	11	aim	10	hum
archbishop	neglect	11	hit	10	hum
archbishop	tolerate	10	cook	10	hum
archbishop	afford	10	publish	9	hum
archbishop	reduce	10	occupy	9	hum
archbishop	manage	10	buy	8	hum
archbishop	advise	10	permit	8	hum
archbishop	determine	10	treat	8	hum
archbishop	comply	10	pick	8	hum
archbishop	propose	10	touch	8	hum
archbishop	overcome	10	drive	8	hum
archbishop	explain	9	bend	8	hum
archbishop	reconsider	9	chew	8	hum
archbishop	rebuke	9	escort	8	hum
archbishop	render	9	stall	8	hum
archbishop	prosper	9	tie	8	hum
archbishop	enjoy	9	edit	7	hum
archbishop	profess	9	announce	7	hum
architect	trust	194	work	5687	hum
architect	develop	141	build	1195	hum
architect	love	138	see	1159	hum
architect	hope	113	lead	775	hum
architect	accommodate	92	set	548	hum
architect	prepare	92	hunt	482	hum
architect	need	74	open	290	hum
architect	might	71	cross	283	hum
architect	establish	69	figure	265	hum
architect	focus	69	rebuild	173	hum
architect	care	67	serve	171	hum
architect	get	61	saw	162	hum
architect	remain	60	show	161	hum
architect	know	56	draw	150	hum
architect	improve	53	turn	147	hum
architect	undertake	51	cook	147	hum
architect	keep	51	cast	142	hum
architect	continue	50	burn	141	hum
architect	suggest	43	fall	134	hum
architect	commemorate	43	dance	117	hum
architect	represent	41	play	116	hum
architect	resemble	40	live	112	hum
architect	offer	38	visit	109	hum
architect	want	37	rise	102	hum
architect	stay	36	move	94	hum
architect	ensure	34	sound	94	hum
architect	express	34	lay	93	hum
architect	agree	34	bust	85	hum
architect	believe	33	run	85	hum
architect	let	32	expand	84	hum
architect	achieve	31	drive	84	hum
architect	cope	29	stand	84	hum
architect	describe	29	carry	78	hum
architect	indicate	27	cut	76	hum
architect	qualify	26	produce	73	hum
architect	learn	26	hold	71	hum
architect	demand	26	cover	70	hum
architect	wish	25	repair	69	hum
architect	collaborate	25	mix	62	hum
architect	try	25	rob	61	hum
architect	consider	24	fell	61	hum
architect	realize	24	pay	57	hum
architect	feel	24	blow	56	hum
architect	incorporate	23	convict	56	hum
architect	understand	23	call	55	hum
architect	exist	23	release	54	hum
architect	reduce	22	travel	53	hum
architect	conduct	22	read	49	hum
architect	appoint	22	bury	47	hum
architect	prevent	22	follow	45	hum
architect	define	21	walk	44	hum
architect	gain	20	launch	42	hum
architect	settle	20	step	41	hum
architect	manage	19	collapse	40	hum
architect	contribute	19	fry	40	hum
architect	woo	19	demolish	39	hum
architect	succeed	19	sign	39	hum
architect	prosper	18	raise	38	hum
architect	retain	18	split	38	hum
architect	maintain	18	spread	35	hum
architect	implement	18	paint	34	hum
architect	require	17	kill	33	hum
architect	determine	17	notice	30	hum
architect	fulfill	16	seal	30	hum
architect	engage	16	reconstruct	29	hum
architect	propose	16	aim	29	hum
architect	enhance	16	permit	29	hum
architect	attribute	16	thaw	28	hum
architect	decide	15	roll	28	hum
architect	consist	15	sell	27	hum
architect	integrate	15	break	27	hum
architect	doubt	14	bend	27	hum
architect	welcome	14	talk	27	hum
architect	compromise	13	escape	26	hum
architect	prove	13	google	26	hum
architect	confirm	13	write	26	hum
architect	depict	12	volunteer	24	hum
architect	assess	12	stop	23	hum
architect	belong	11	decorate	22	hum
architect	assume	11	blend	22	hum
architect	afford	11	chuck	22	hum
architect	approve	11	pick	22	hum
architect	defer	11	kiss	22	hum
architect	affect	11	reverse	21	hum
architect	advise	11	capture	20	hum
architect	redevelop	11	peel	20	hum
architect	solve	11	watch	20	hum
architect	shalom	11	reuse	19	hum
architect	wonder	10	touch	19	hum
architect	occur	10	vote	18	hum
architect	convince	10	shed	18	hum
architect	evaluate	10	stick	18	hum
architect	enable	10	sit	18	hum
architect	promise	10	measure	17	hum
architect	neglect	10	wear	17	hum
architect	defend	10	reach	17	hum
architect	earn	10	forge	17	hum
architect	vary	9	buy	15	hum
architect	acknowledge	9	trim	15	hum
architect	dominate	9	occupy	14	hum
asian	qualify	862	see	3422	hum
asian	focus	440	open	2132	hum
asian	represent	409	work	1278	hum
asian	love	357	play	985	hum
asian	promote	245	jump	931	hum
asian	hate	227	show	897	hum
asian	demand	164	set	796	hum
asian	trust	162	dance	604	hum
asian	get	152	live	502	hum
asian	develop	148	serve	455	hum
asian	establish	141	throw	425	hum
asian	express	137	lead	420	hum
asian	need	135	release	411	hum
asian	care	124	cast	411	hum
asian	woo	111	cross	371	hum
asian	tend	109	figure	366	hum
asian	continue	107	saw	358	hum
asian	might	104	snatch	348	hum
asian	exist	96	draw	312	hum
asian	gain	95	run	311	hum
asian	achieve	90	rise	291	hum
asian	offer	89	reach	275	hum
asian	belong	88	hold	238	hum
asian	improve	87	spread	231	hum
asian	hope	86	fall	223	hum
asian	describe	86	beat	201	hum
asian	feel	86	hit	197	hum
asian	suggest	85	travel	193	hum
asian	earn	84	swing	189	hum
asian	occur	76	stop	183	hum
asian	want	72	walk	181	hum
asian	remain	72	cover	173	hum
asian	let	72	call	167	hum
asian	prevent	66	sound	161	hum
asian	indicate	66	vote	152	hum
asian	believe	65	split	152	hum
asian	know	63	launch	142	hum
asian	defend	62	speak	140	hum
asian	determine	60	hop	136	hum
asian	prepare	60	mix	136	hum
asian	constitute	57	sign	136	hum
asian	keep	57	turn	135	hum
asian	affect	52	build	133	hum
asian	reduce	49	pay	131	hum
asian	portray	49	fight	130	hum
asian	learn	49	aim	127	hum
asian	try	48	produce	127	hum
asian	maintain	48	skate	125	hum
asian	comprise	47	visit	121	hum
asian	engage	46	cut	121	hum
asian	understand	46	move	112	hum
asian	lose	45	break	111	hum
asian	differ	44	talk	110	hum
asian	contribute	44	fell	104	hum
asian	consider	42	write	100	hum
asian	recognize	41	expand	99	hum
asian	resemble	41	watch	96	hum
asian	manage	40	fly	95	hum
asian	conduct	40	follow	80	hum
asian	consist	39	kickboxing	78	hum
asian	dominate	38	sell	73	hum
asian	settle	36	cook	70	hum
asian	welcome	35	raise	69	hum
asian	distinguish	34	carry	67	hum
asian	facilitate	33	drive	66	hum
asian	seem	33	tie	64	hum
asian	prefer	32	strike	63	hum
asian	ensure	32	collapse	62	hum
asian	stay	32	read	61	hum
asian	explain	31	blend	60	hum
asian	commemorate	30	stand	59	hum
asian	wish	29	seal	56	hum
asian	vary	29	scratch	53	hum
asian	educate	29	bang	52	hum
asian	incorporate	29	slam	51	hum
asian	enhance	29	roll	50	hum
asian	aspire	28	step	49	hum
asian	prove	27	stick	49	hum
asian	retain	27	sing	46	hum
asian	require	25	touch	45	hum
asian	define	24	eat	44	hum
asian	adopt	23	volunteer	43	hum
asian	discover	23	kill	43	hum
asian	accommodate	22	capture	42	hum
asian	relate	22	lift	42	hum
asian	enable	21	sail	42	hum
asian	succeed	21	swallow	41	hum
asian	happen	20	spin	41	hum
asian	agree	20	wear	40	hum
asian	inspire	19	kiss	39	hum
asian	rely	19	kick	36	hum
asian	emerge	18	lay	35	hum
asian	conclude	17	shoot	35	hum
asian	integrate	17	inhabit	33	hum
asian	originate	17	pick	33	hum
asian	enjoy	17	buy	32	hum
asian	doubt	16	embrace	32	hum
asian	depict	16	hang	32	hum
asian	recall	16	escape	31	hum
asian	investigate	16	collect	31	hum
assistant	love	801	work	5168	hum
assistant	care	585	mix	3270	hum
assistant	get	364	serve	2228	hum
assistant	offer	331	volunteer	1451	hum
assistant	continue	226	whip	1182	hum
assistant	stay	225	sound	1107	hum
assistant	trust	209	show	1007	hum
assistant	hope	204	rob	900	hum
assistant	remain	193	set	851	hum
assistant	focus	184	see	824	hum
assistant	keep	144	lead	754	hum
assistant	let	138	cook	743	hum
assistant	appoint	133	google	721	hum
assistant	need	120	play	633	hum
assistant	manage	109	run	496	hum
assistant	woo	106	cross	488	hum
assistant	investigate	100	cover	467	hum
assistant	develop	96	cast	445	hum
assistant	know	95	live	423	hum
assistant	succeed	93	fall	418	hum
assistant	express	91	chuck	389	hum
assistant	resign	85	dance	329	hum
assistant	conduct	84	release	310	hum
assistant	might	84	saw	296	hum
assistant	learn	83	move	290	hum
assistant	try	82	open	274	hum
assistant	want	74	hunt	272	hum
assistant	assume	67	pay	250	hum
assistant	gain	66	stand	250	hum
assistant	earn	61	call	243	hum
assistant	prepare	57	read	236	hum
assistant	shall	56	hold	225	hum
assistant	establish	51	turn	197	hum
assistant	discover	51	travel	169	hum
assistant	wonder	48	visit	164	hum
assistant	achieve	47	kill	159	hum
assistant	prevent	47	spike	157	hum
assistant	improve	46	break	141	hum
assistant	promote	46	figure	136	hum
assistant	welcome	42	fight	134	hum
assistant	believe	38	carry	128	hum
assistant	ensure	38	fell	125	hum
assistant	represent	38	stop	124	hum
assistant	qualify	36	lay	124	hum
assistant	require	35	write	120	hum
assistant	guess	33	step	119	hum
assistant	decide	32	strike	117	hum
assistant	retain	32	follow	115	hum
assistant	cope	30	cut	114	hum
assistant	maintain	30	escape	111	hum
assistant	facilitate	29	split	109	hum
assistant	lose	29	watch	109	hum
assistant	nix	28	pick	106	hum
assistant	reissue	28	hit	102	hum
assistant	consider	27	fry	102	hum
assistant	promise	27	draw	97	hum
assistant	wish	26	talk	96	hum
assistant	prove	26	vote	91	hum
assistant	convince	26	sign	91	hum
assistant	determine	26	skip	88	hum
assistant	inform	26	fill	87	hum
assistant	coordinate	26	drive	87	hum
assistant	hate	25	rise	87	hum
assistant	enable	25	shoot	85	hum
assistant	demand	25	beat	80	hum
assistant	blame	24	usher	76	hum
assistant	incarnate	24	build	75	hum
assistant	engage	23	pack	75	hum
assistant	understand	23	kiss	75	hum
assistant	exist	23	recruit	73	hum
assistant	describe	22	produce	71	hum
assistant	dare	22	fly	70	hum
assistant	explain	21	launch	69	hum
assistant	solve	21	goaltending	68	hum
assistant	doubt	20	walk	68	hum
assistant	consist	20	wear	66	hum
assistant	settle	20	touch	65	hum
assistant	happen	19	sing	61	hum
assistant	fulfill	19	sit	58	hum
assistant	vary	19	speak	57	hum
assistant	reduce	19	reach	57	hum
assistant	feel	19	bury	56	hum
assistant	contribute	18	check	56	hum
assistant	agree	18	burn	56	hum
assistant	belong	17	huff	55	hum
assistant	recognize	17	tackle	55	hum
assistant	undertake	16	edit	54	hum
assistant	collaborate	16	capture	52	hum
assistant	realize	16	bang	51	hum
assistant	confirm	16	jump	51	hum
assistant	commit	16	handle	51	hum
assistant	implement	16	paint	50	hum
assistant	negotiate	15	bloom	49	hum
assistant	advise	15	notice	48	hum
assistant	enjoy	15	raise	48	hum
assistant	imagine	14	swim	48	hum
assistant	dislike	14	seal	48	hum
assistant	suggest	14	bullpen	47	hum
assistant	devote	14	roll	46	hum
assistant	renew	14	spin	44	hum
athlete	represent	528	run	6798	hum
athlete	qualify	514	jump	3765	hum
athlete	earn	139	cross	2980	hum
athlete	achieve	100	snatch	2738	hum
athlete	get	86	throw	2659	hum
athlete	love	80	walk	1040	hum
athlete	focus	77	open	997	hum
athlete	determine	65	swim	961	hum
athlete	implement	55	see	839	hum
athlete	hope	52	set	745	hum
athlete	develop	50	cover	718	hum
athlete	need	41	figure	702	hum
athlete	know	39	play	529	hum
athlete	improve	39	show	328	hum
athlete	might	39	touch	300	hum
athlete	continue	39	fall	290	hum
athlete	woo	35	scratch	261	hum
athlete	defend	35	lead	175	hum
athlete	maintain	30	work	167	hum
athlete	want	29	shoot	124	hum
athlete	offer	29	knock	118	hum
athlete	establish	28	stand	98	hum
athlete	lose	28	cook	98	hum
athlete	keep	28	break	96	hum
athlete	gain	27	dive	96	hum
athlete	conduct	25	hold	95	hum
athlete	decide	24	dance	94	hum
athlete	try	24	reach	85	hum
athlete	ensure	23	tie	75	hum
athlete	affect	23	beat	69	hum
athlete	consist	22	live	64	hum
athlete	achiever	20	rob	63	hum
athlete	require	20	draw	62	hum
athlete	promote	19	lift	61	hum
athlete	remain	18	fight	59	hum
athlete	believe	17	kickboxing	59	hum
athlete	wonder	17	kick	53	hum
athlete	shall	17	recruit	52	hum
athlete	care	17	hit	51	hum
athlete	manage	16	carry	50	hum
athlete	trust	16	hunt	48	hum
athlete	stay	16	vote	47	hum
athlete	learn	16	turn	46	hum
athlete	express	16	slam	46	hum
athlete	prevent	16	saw	44	hum
athlete	indicate	16	cast	41	hum
athlete	accomplish	15	push	41	hum
athlete	consider	14	split	40	hum
athlete	vary	14	serve	39	hum
athlete	reduce	14	move	38	hum
athlete	feel	14	read	37	hum
athlete	allocate	14	wag	37	hum
athlete	promise	13	roll	37	hum
athlete	overcome	13	sign	37	hum
athlete	recognize	12	release	36	hum
athlete	confirm	12	measure	36	hum
athlete	enhance	12	chuck	35	hum
athlete	succeed	12	spare	33	hum
athlete	exceed	11	volunteer	33	hum
athlete	occur	11	follow	32	hum
athlete	bode	11	pick	32	hum
athlete	rid	11	rise	31	hum
athlete	prepare	11	tackle	31	hum
athlete	comprise	10	step	31	hum
athlete	commemorate	10	climb	30	hum
athlete	let	10	fell	29	hum
athlete	understand	10	build	29	hum
athlete	settle	10	drop	29	hum
athlete	doubt	9	stop	28	hum
athlete	prove	9	kiss	27	hum
athlete	evaluate	9	watch	27	hum
athlete	excel	9	travel	26	hum
athlete	commit	9	drive	25	hum
athlete	wish	8	cut	25	hum
athlete	enable	8	wear	24	hum
athlete	retain	8	paragliding	23	hum
athlete	contribute	7	skate	23	hum
athlete	demand	7	visit	22	hum
athlete	suffer	7	treat	21	hum
athlete	negotiate	6	call	21	hum
athlete	welcome	6	dunk	20	hum
athlete	impress	6	combine	19	hum
athlete	define	6	pay	19	hum
athlete	detect	6	pack	19	hum
athlete	distinguish	6	twitter	18	hum
athlete	emerge	6	check	17	hum
athlete	inspire	5	fry	16	hum
athlete	seem	5	capture	15	hum
athlete	cope	5	spread	15	hum
athlete	expect	5	hop	15	hum
athlete	evolve	5	skip	15	hum
athlete	acknowledge	5	talk	15	hum
athlete	attain	5	aim	14	hum
athlete	assess	5	raise	14	hum
athlete	enjoy	5	strike	14	hum
athlete	adopt	5	kneel	14	hum
athlete	disqualify	5	pose	13	hum
athlete	facilitate	4	harden	13	hum
athlete	aspire	4	console	13	hum
athlete	differ	4	fly	13	hum
attorney	investigate	389	serve	1408	hum
attorney	represent	342	work	1098	hum
attorney	conduct	269	see	1020	hum
attorney	get	248	run	844	hum
attorney	love	227	cook	665	hum
attorney	defend	216	lead	649	hum
attorney	trust	207	vote	525	hum
attorney	appoint	200	pay	383	hum
attorney	woo	191	show	382	hum
attorney	succeed	179	release	359	hum
attorney	care	174	set	337	hum
attorney	shall	165	cast	272	hum
attorney	resign	144	hold	243	hum
attorney	continue	128	cross	227	hum
attorney	require	115	call	219	hum
attorney	need	112	open	215	hum
attorney	dismiss	109	read	211	hum
attorney	offer	107	rob	203	hum
attorney	might	107	figure	173	hum
attorney	stay	104	hunt	150	hum
attorney	remain	98	talk	142	hum
attorney	know	96	fill	135	hum
attorney	want	93	fall	128	hum
attorney	hope	90	turn	126	hum
attorney	determine	89	live	123	hum
attorney	afford	86	chuck	118	hum
attorney	establish	86	stop	112	hum
attorney	keep	82	play	109	hum
attorney	try	79	fight	109	hum
attorney	prevent	79	write	109	hum
attorney	focus	79	move	107	hum
attorney	believe	73	stand	107	hum
attorney	consider	68	sign	104	hum
attorney	prepare	68	notice	100	hum
attorney	cease	64	volunteer	99	hum
attorney	resolve	61	drop	97	hum
attorney	demand	61	speak	95	hum
attorney	let	59	cover	93	hum
attorney	gain	57	saw	91	hum
attorney	decide	56	visit	85	hum
attorney	inform	56	kill	80	hum
attorney	prove	55	sell	77	hum
attorney	hate	55	strike	77	hum
attorney	advise	54	seal	76	hum
attorney	ensure	53	step	73	hum
attorney	retain	49	fell	71	hum
attorney	settle	48	measure	69	hum
attorney	recall	47	permit	68	hum
attorney	lose	45	follow	62	hum
attorney	cooperate	44	split	60	hum
