Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
teaching	assess	38	google	35	coa
teaching	differ	37	stimulate	33	coa
teaching	inspire	37	illustrate	33	coa
teaching	occur	36	embrace	33	coa
teaching	utilize	35	blend	33	coa
teaching	enrich	33	treat	33	coa
teaching	realize	33	shoot	33	coa
teaching	attain	33	hit	33	coa
teaching	succeed	33	permit	32	coa
teaching	cease	33	notice	31	coa
teaching	doubt	32	rob	31	coa
teaching	discover	32	wear	31	coa
teaching	decide	31	buy	30	coa
teaching	renew	31	bloom	30	coa
teaching	define	31	push	30	coa
teaching	agree	31	switch	29	coa
transfer	trust	1785	move	1438	coa
transfer	need	574	see	1355	coa
transfer	facilitate	525	work	1197	coa
transfer	offer	465	play	1124	coa
transfer	care	389	set	889	coa
transfer	occur	383	build	745	coa
transfer	get	340	release	731	coa
transfer	require	315	sign	705	coa
transfer	prevent	290	open	624	coa
transfer	continue	280	saw	583	coa
transfer	express	279	pay	462	coa
transfer	reduce	268	cross	461	coa
transfer	ensure	225	drive	413	coa
transfer	might	224	sit	387	coa
transfer	enable	218	waste	382	coa
transfer	gain	215	show	379	coa
transfer	improve	210	step	346	coa
transfer	remain	190	call	337	coa
transfer	agree	188	stop	326	coa
transfer	stay	172	sell	319	coa
transfer	let	168	launch	306	coa
transfer	achieve	162	sound	294	coa
transfer	develop	161	run	293	coa
transfer	prepare	158	permit	288	coa
transfer	keep	158	lead	279	coa
transfer	promote	154	serve	252	coa
transfer	establish	145	turn	241	coa
transfer	determine	145	fall	234	coa
transfer	maintain	144	travel	230	coa
transfer	consider	142	switch	226	coa
transfer	shall	141	live	222	coa
transfer	focus	137	vote	218	coa
transfer	demand	130	fell	206	coa
transfer	love	128	spin	206	coa
transfer	know	127	break	192	coa
transfer	negotiate	120	buy	186	coa
transfer	exist	119	carry	184	coa
transfer	wish	110	produce	182	coa
transfer	manage	107	bury	182	coa
transfer	want	105	hold	178	coa
transfer	retain	104	reach	170	coa
transfer	affect	100	figure	160	coa
transfer	describe	99	cut	159	coa
transfer	hope	95	capture	149	coa
transfer	approve	94	split	146	coa
transfer	generate	91	measure	144	coa
transfer	terminate	90	check	137	coa
transfer	try	89	reverse	133	coa
transfer	enhance	88	cover	128	coa
transfer	earn	87	drop	125	coa
transfer	happen	82	escape	123	coa
transfer	represent	82	read	113	coa
transfer	conduct	75	spread	109	coa
transfer	suggest	72	hunt	108	coa
transfer	authorize	69	cast	108	coa
transfer	believe	68	notice	107	coa
transfer	implement	68	escort	106	coa
transfer	recognize	67	draw	104	coa
transfer	accommodate	64	rise	102	coa
transfer	indicate	64	strike	96	coa
transfer	contribute	63	lift	94	coa
transfer	decide	59	follow	92	coa
transfer	define	59	walk	92	coa
transfer	lose	59	hit	92	coa
transfer	settle	56	cook	92	coa
transfer	rely	55	lock	92	coa
transfer	vary	55	repair	87	coa
transfer	prohibit	54	write	85	coa
transfer	guarantee	54	handle	85	coa
transfer	depend	51	aim	82	coa
transfer	utilize	51	stand	81	coa
transfer	promise	50	pick	80	coa
transfer	prove	48	collapse	78	coa
transfer	regulate	46	burn	70	coa
transfer	comply	46	touch	69	coa
transfer	investigate	46	talk	68	coa
transfer	convince	44	shed	67	coa
transfer	differ	43	fly	67	coa
transfer	assume	43	rob	64	coa
transfer	learn	43	swap	64	coa
transfer	maximize	42	fight	64	coa
transfer	explain	42	halt	63	coa
transfer	conjugate	42	collect	61	coa
transfer	understand	42	mix	61	coa
transfer	minimize	42	raise	60	coa
transfer	detect	41	visit	60	coa
transfer	coordinate	41	shut	59	coa
transfer	engage	40	push	59	coa
transfer	cease	40	fill	58	coa
transfer	confirm	39	roll	58	coa
transfer	amend	36	barge	56	coa
transfer	tend	35	arrive	50	coa
transfer	solve	35	google	50	coa
transfer	exceed	33	beat	50	coa
transfer	consist	33	seal	50	coa
transfer	impose	32	slip	48	coa
transfer	reject	32	pack	44	coa
transfer	conclude	31	jump	44	coa
transfer	violate	31	watch	43	coa
transfer	integrate	31	expand	42	coa
translation	love	721	work	5393	coa
translation	let	286	see	2026	coa
translation	might	229	play	1076	coa
translation	need	209	google	710	coa
translation	focus	169	read	702	coa
translation	know	159	set	651	coa
translation	paraphrase	157	release	530	coa
translation	get	133	open	381	coa
translation	exist	125	live	279	coa
translation	shall	122	publish	259	coa
translation	understand	112	cross	258	coa
translation	promote	106	show	247	coa
translation	believe	104	produce	237	coa
translation	care	104	cover	228	coa
translation	trust	103	sound	205	coa
translation	occur	97	sign	179	coa
translation	improve	95	turn	169	coa
translation	want	92	saw	169	coa
translation	require	89	call	167	coa
translation	offer	89	fall	163	coa
translation	facilitate	87	stop	155	coa
translation	describe	85	write	155	coa
translation	affect	80	hear	151	coa
translation	hope	78	run	142	coa
translation	express	76	measure	138	coa
translation	regulate	73	mix	138	coa
translation	consider	70	dance	136	coa
translation	continue	70	step	133	coa
translation	suggest	67	follow	121	coa
translation	prevent	66	figure	121	coa
translation	remain	65	travel	118	coa
translation	represent	63	lead	117	coa
translation	develop	62	rise	115	coa
translation	learn	62	lay	109	coa
translation	demand	61	cast	96	coa
translation	inhibit	60	quote	95	coa
translation	establish	55	speak	90	coa
translation	ensure	54	sing	86	coa
translation	contribute	54	pour	85	coa
translation	stay	54	extract	84	coa
translation	prepare	54	glide	78	coa
translation	keep	53	hit	78	coa
translation	indicate	51	draw	77	coa
translation	seem	48	move	76	coa
translation	define	48	aim	76	coa
translation	explain	47	cut	76	coa
translation	differ	46	spread	72	coa
translation	lament	46	talk	72	coa
translation	render	46	reverse	71	coa
translation	achieve	46	stand	71	coa
translation	coordinate	45	edit	69	coa
translation	enable	41	serve	69	coa
translation	revise	41	cook	69	coa
translation	convey	40	bind	66	coa
translation	wish	40	break	63	coa
translation	enhance	40	visit	60	coa
translation	determine	39	hold	58	coa
translation	reduce	37	fight	56	coa
translation	generate	37	cry	54	coa
translation	feel	36	hunt	52	coa
translation	happen	35	pay	49	coa
translation	doubt	35	split	49	coa
translation	undertake	34	capture	48	coa
translation	promise	34	build	46	coa
translation	prefer	33	drive	46	coa
translation	vary	32	carry	46	coa
translation	agree	32	watch	46	coa
translation	welcome	30	fell	45	coa
translation	wonder	29	walk	45	coa
translation	consist	29	fly	45	coa
translation	try	29	sleep	44	coa
translation	gain	29	eat	44	coa
translation	correspond	29	notice	43	coa
translation	interpret	29	screw	43	coa
translation	retain	27	seal	41	coa
translation	engage	26	kill	38	coa
translation	maintain	26	shine	37	coa
translation	tend	25	check	37	coa
translation	conduct	25	reach	35	coa
translation	derive	24	roll	35	coa
translation	distinguish	24	launch	33	coa
translation	adopt	24	click	33	coa
translation	predicate	23	repair	32	coa
translation	imply	23	kiss	32	coa
translation	depend	23	raise	31	coa
translation	manage	22	beat	31	coa
translation	implement	22	handwritten	31	coa
translation	conform	21	illustrate	30	coa
translation	denote	21	escape	30	coa
translation	recognize	21	lift	30	coa
translation	lose	21	bloom	30	coa
translation	belong	20	hail	30	coa
translation	assume	20	listen	29	coa
translation	prove	20	volunteer	29	coa
translation	forget	20	burn	29	coa
translation	behold	19	communicate	28	coa
translation	rely	19	stick	28	coa
translation	defend	19	handle	27	coa
translation	devote	18	sail	27	coa
translation	reissue	18	pray	25	coa
words	love	2996	set	2567	coa
words	describe	1287	play	2528	coa
words	know	1013	see	2519	coa
words	get	996	work	2411	coa
words	occur	943	sound	2041	coa
words	express	897	read	1627	coa
words	let	894	show	1424	coa
words	might	822	write	1137	coa
words	shall	803	speak	1110	coa
words	understand	786	live	957	coa
words	need	757	cross	754	coa
words	represent	704	hear	721	coa
words	want	573	open	696	coa
words	learn	565	cover	642	coa
words	believe	524	sign	630	coa
words	exist	515	release	603	coa
words	indicate	480	follow	532	coa
words	keep	427	turn	525	coa
words	hope	381	sing	521	coa
words	feel	379	stop	519	coa
words	tend	368	call	514	coa
words	derive	366	dance	435	coa
words	recall	351	lead	431	coa
words	distinguish	351	pay	424	coa
words	explain	335	saw	423	coa
words	convey	322	run	412	coa
words	seem	319	stand	400	coa
words	remain	319	cut	388	coa
words	focus	313	talk	387	coa
words	suggest	289	measure	382	coa
words	consist	286	produce	375	coa
words	differ	279	reverse	365	coa
words	consider	275	fight	347	coa
words	define	270	fall	344	coa
words	recognize	261	move	319	coa
words	care	259	cast	315	coa
words	try	253	listen	303	coa
words	determine	233	hold	301	coa
words	continue	232	hit	299	coa
words	denote	224	kill	292	coa
words	omit	223	mix	291	coa
words	trust	212	split	278	coa
words	guess	211	seal	276	coa
words	belong	200	break	271	coa
words	retain	190	eat	268	coa
words	wish	188	carry	266	coa
words	require	182	figure	265	coa
words	offer	181	rise	228	coa
words	conduct	177	serve	222	coa
words	welcome	176	step	222	coa
words	correspond	169	fly	216	coa
words	affect	168	walk	204	coa
words	forget	168	communicate	202	coa
words	develop	161	beat	200	coa
words	stay	161	combine	197	coa
words	vary	160	spread	191	coa
words	relate	160	reach	183	coa
words	interpret	156	fuck	182	coa
words	hate	153	hurt	177	coa
words	imply	152	build	174	coa
words	doubt	146	sleep	174	coa
words	promise	141	fell	168	coa
words	wonder	131	paint	162	coa
words	prove	131	quote	157	coa
words	lose	130	fill	154	coa
words	achieve	130	watch	151	coa
words	maintain	122	roll	149	coa
words	resemble	120	google	145	coa
words	agree	117	vote	141	coa
words	generate	116	aim	139	coa
words	gain	113	blend	138	coa
words	prevent	113	draw	136	coa
words	regret	111	touch	133	coa
words	happen	106	lay	133	coa
words	forgive	106	kiss	132	coa
words	emphasize	105	trot	131	coa
words	reduce	102	travel	126	coa
words	establish	102	cry	125	coa
words	depend	101	capture	124	coa
words	differentiate	97	drop	124	coa
words	solve	96	visit	121	coa
words	rely	94	check	117	coa
words	ensure	92	recite	111	coa
words	promote	92	escape	110	coa
words	decide	91	strike	109	coa
words	demand	90	twitter	107	coa
words	constitute	88	hop	105	coa
words	signify	87	drive	102	coa
words	render	87	hail	101	coa
words	contribute	83	edit	100	coa
words	ought	82	cook	100	coa
words	behold	82	pick	98	coa
words	originate	82	treat	94	coa
words	declare	80	raise	94	coa
words	imagine	76	catch	94	coa
words	incorporate	76	notice	92	coa
words	improve	74	pray	91	coa
words	profane	72	sell	91	coa
words	assume	71	pour	91	coa
words	attribute	71	illustrate	87	coa
writing	love	3126	work	11693	coa
writing	focus	1938	show	4409	coa
writing	get	1286	play	2862	coa
writing	continue	977	write	2704	coa
writing	might	864	set	2331	coa
writing	know	848	see	2096	coa
writing	express	771	release	2059	coa
writing	need	699	sound	1890	coa
writing	keep	669	travel	1871	coa
writing	feel	650	live	1592	coa
writing	develop	638	read	1514	coa
writing	want	591	lead	1306	coa
writing	devote	488	cast	1232	coa
writing	let	486	open	976	coa
writing	hope	481	dance	968	coa
writing	learn	472	saw	968	coa
writing	try	452	hit	927	coa
writing	care	411	cover	672	coa
writing	believe	396	talk	664	coa
writing	improve	381	run	644	coa
writing	understand	355	fall	642	coa
writing	offer	331	break	636	coa
writing	stay	328	stop	631	coa
writing	promote	325	follow	602	coa
writing	describe	323	turn	564	coa
writing	consider	306	call	562	coa
writing	represent	298	sign	496	coa
writing	seem	291	produce	472	coa
writing	enjoy	261	beat	463	coa
writing	trust	240	move	452	coa
writing	remain	238	cross	431	coa
writing	contribute	220	publish	429	coa
writing	wonder	203	rob	428	coa
writing	earn	203	stand	421	coa
writing	wish	202	figure	407	coa
writing	exist	198	rise	348	coa
writing	shall	195	spin	343	coa
writing	doubt	190	twitter	341	coa
writing	promise	187	cut	339	coa
writing	require	186	step	338	coa
writing	indicate	185	screenwriting	333	coa
writing	establish	181	mix	319	coa
writing	gain	171	spare	317	coa
writing	prevent	170	hold	293	coa
writing	collaborate	164	visit	279	coa
writing	explain	164	split	275	coa
writing	engage	161	touch	274	coa
writing	suggest	160	watch	274	coa
writing	conduct	152	cook	269	coa
writing	achieve	148	speak	268	coa
writing	welcome	146	pay	261	coa
writing	demand	146	hop	250	coa
writing	prove	143	fight	242	coa
writing	hate	140	serve	239	coa
writing	agree	137	aim	238	coa
writing	imagine	129	hunt	234	coa
writing	recognize	128	spread	229	coa
writing	maintain	122	notice	227	coa
writing	tend	120	fell	227	coa
writing	forget	120	drive	222	coa
writing	inform	120	escape	219	coa
writing	ensure	117	hear	218	coa
writing	overcome	111	vote	211	coa
writing	convey	110	kill	208	coa
writing	lose	110	roll	207	coa
writing	recommend	108	sing	207	coa
writing	happen	108	check	206	coa
writing	inspire	107	brush	204	coa
writing	expect	103	communicate	197	coa
writing	implement	102	reach	194	coa
writing	define	101	launch	184	coa
writing	affect	100	build	183	coa
writing	commit	100	resume	179	coa
writing	occur	99	chuck	171	coa
writing	discover	99	listen	163	coa
writing	facilitate	93	strike	155	coa
writing	distinguish	91	lay	154	coa
writing	cope	89	draw	149	coa
writing	realize	89	pick	145	coa
writing	prepare	89	walk	145	coa
writing	manage	87	fly	141	coa
writing	differ	85	raise	137	coa
writing	determine	85	kiss	137	coa
writing	vary	82	seal	137	coa
writing	reduce	82	capture	135	coa
writing	incorporate	82	sell	127	coa
writing	regret	77	carry	127	coa
writing	enable	76	blend	125	coa
writing	succeed	76	measure	123	coa
writing	consist	74	paint	114	coa
writing	belong	72	cry	112	coa
writing	appreciate	72	reverse	111	coa
writing	recall	71	expand	109	coa
writing	resign	71	drop	106	coa
writing	defend	71	jump	105	coa
writing	enhance	68	switch	104	coa
writing	guess	68	combine	103	coa
writing	rely	67	laugh	101	coa
writing	evaluate	66	smash	100	coa
writing	prefer	65	sleep	100	coa
